choice1,choice2,choice4,count
29,33,5,1
29,35,4,1
29,36,55,1
29,37,53,1
29,39,33,1
29,40,6,1
29,41,17,1
29,42,28,1
29,44,15,1
29,45,40,1
29,45,62,1
29,48,41,1
29,51,2,1
29,53,12,1
29,56,34,1
29,60,15,1
29,60,41,1
29,61,20,1
29,63,12,1
30,1,42,1
30,4,21,1
30,8,6,1
30,9,23,1
30,10,62,1
30,12,46,1
30,15,13,1
30,21,18,1
30,23,4,1
30,24,47,1
30,27,3,1
30,28,60,1
30,32,35,1
30,32,56,1
30,41,19,1
30,46,40,1
30,49,15,1
30,54,10,1
30,56,62,1
30,57,62,1
30,58,12,1
30,58,15,1
30,59,21,1
30,61,28,1
30,63,28,1
30,65,16,1
30,66,2,1
30,68,38,1
31,5,13,1
31,8,7,1
31,9,48,1
31,10,45,1
31,13,16,1
31,13,24,1
31,17,52,1
31,19,8,1
31,22,36,1
31,25,10,1
31,26,5,1
31,27,5,1
31,28,65,1
31,30,54,1
31,32,10,1
31,32,60,1
31,40,7,1
31,41,4,1
31,41,24,1
31,43,65,1
31,45,24,1
31,47,46,1
31,50,34,1
31,58,18,1
31,58,45,1
31,60,39,1
31,64,28,1
31,68,13,1
32,3,26,1
32,6,1,1
32,10,18,1
32,10,21,1
32,10,31,1
32,12,39,1
32,14,58,1
32,15,46,1
32,17,13,1
32,17,28,1
32,18,23,1
32,19,22,1
32,21,15,1
32,22,20,1
32,23,14,1
32,23,44,1
32,24,7,1
32,25,24,1
32,26,39,1
32,26,67,1
32,31,5,1
32,35,61,1
32,37,30,1
32,38,26,1
32,40,63,1
32,40,65,1
32,41,42,1
32,41,57,1
32,42,3,1
32,46,28,1
32,46,66,1
32,49,31,1
32,49,40,1
32,51,56,1
32,53,4,1
32,54,24,1
32,57,17,1
32,59,14,1
32,59,16,1
32,61,21,1
32,63,35,1
32,69,26,1
32,69,51,1
33,2,37,1
33,4,27,1
33,8,68,1
33,9,56,1
33,14,12,1
33,18,2,1
33,21,57,1
33,22,32,1
33,24,28,1
33,27,18,1
33,37,9,1
33,38,24,1
33,39,60,1
33,41,11,1
33,45,32,1
33,49,14,1
33,53,4,1
33,53,62,1
33,54,46,1
33,57,8,1
33,57,50,1
33,60,43,1
33,64,62,1
33,65,32,1
33,66,10,1
33,66,15,1
33,68,13,1
33,68,18,1
34,2,21,1
34,4,56,1
34,8,6,1
34,9,11,1
34,9,12,1
34,13,19,1
34,14,56,1
34,17,33,1
34,24,6,1
34,25,53,1
34,26,21,1
34,28,9,1
34,32,54,1
34,35,51,1
34,35,67,1
34,36,38,1
34,38,42,1
34,43,57,1
34,44,26,1
34,45,42,1
34,57,55,1
34,59,31,1
34,61,8,1
34,63,50,1
34,66,21,1
34,66,47,1
34,67,31,1
34,68,58,1
35,1,67,1
35,3,66,1
35,5,17,1
35,6,2,1
35,10,53,1
35,11,53,1
35,14,43,1
35,19,57,1
35,23,32,1
35,23,63,1
35,27,40,1
35,28,15,1
35,28,65,1
35,32,8,1
35,36,30,1
35,38,11,1
35,44,4,1
35,44,26,1
35,48,53,1
35,49,48,1
35,57,51,1
35,58,19,1
35,59,50,1
35,61,49,1
35,66,40,1
35,69,12,1
36,1,28,1
36,4,34,1
36,10,65,1
36,11,18,1
36,14,64,1
36,15,62,1
36,16,24,1
36,21,24,1
36,21,47,1
36,22,39,1
36,22,56,1
36,24,50,1
36,27,64,1
36,27,65,1
36,40,9,1
36,40,32,1
36,42,16,1
36,43,63,1
36,44,8,1
36,47,68,1
36,48,7,1
36,49,9,1
36,50,64,1
36,51,63,1
36,52,43,1
36,55,40,1
36,55,46,1
36,59,1,1
36,59,26,1
36,60,41,1
36,65,4,1
36,67,42,1
36,67,69,1
36,68,14,1
36,68,47,1
37,1,61,1
37,2,3,1
37,5,1,1
37,5,18,1
37,10,23,1
37,11,19,1
37,12,62,1
37,16,9,1
37,16,48,1
37,16,50,1
37,17,60,1
37,19,11,1
37,23,35,1
37,23,45,1
37,24,52,1
37,27,38,1
37,30,69,1
37,40,59,1
37,44,9,1
37,45,51,1
37,47,48,1
37,48,49,1
37,51,64,1
37,52,48,1
37,53,6,1
37,55,14,1
37,56,9,1
37,56,50,1
37,57,46,1
37,65,69,1
37,67,7,1
37,67,21,1
37,68,65,1
38,2,55,1
38,4,39,1
38,5,51,1
38,6,51,1
38,7,44,1
38,8,1,1
38,8,42,1
38,9,1,1
38,9,8,1
38,10,43,1
38,13,32,1
38,14,57,1
38,15,58,1
38,18,12,1
38,20,12,1
38,23,42,1
38,32,40,1
38,32,47,1
38,37,13,1
38,41,25,1
38,43,56,1
38,46,50,1
38,47,66,1
38,48,53,1
38,53,13,1
38,57,40,1
38,59,33,1
38,60,26,1
38,64,58,1
38,66,4,1
38,68,34,1
38,68,56,1
38,69,13,1
38,69,36,1
38,69,53,1
39,4,23,1
39,5,12,1
39,11,22,1
39,13,43,1
39,13,62,1
39,16,1,1
39,16,6,1
39,18,64,1
39,21,63,1
39,24,48,1
39,28,11,1
39,28,16,1
39,29,65,1
39,29,66,1
39,31,13,1
39,32,18,1
39,34,43,1
39,35,62,1
39,35,65,1
39,36,59,1
39,37,29,1
39,38,3,1
39,44,16,1
39,44,41,1
39,48,64,1
39,52,23,1
39,54,59,1
39,61,30,1
39,62,34,1
39,64,16,1
39,65,69,1
40,1,16,1
40,2,32,1
40,4,19,1
40,5,9,1
40,10,11,1
40,15,3,1
40,18,60,1
40,20,52,1
40,21,1,1
40,21,69,1
40,26,33,1
40,31,25,1
40,31,65,1
40,32,61,1
40,33,5,1
40,38,25,1
40,42,55,1
40,46,28,1
40,47,52,1
40,48,22,1
40,49,11,1
40,50,22,1
40,50,54,1
40,51,52,1
40,52,42,1
40,55,32,1
40,60,13,1
40,61,4,1
40,61,26,1
40,61,43,1
40,64,5,1
40,67,38,1
40,67,52,1
41,1,62,1
41,1,66,1
41,3,6,1
41,7,1,1
41,10,2,1
41,15,68,1
41,19,42,1
41,20,34,1
41,21,14,1
41,24,60,1
41,25,23,1
41,26,23,1
41,34,35,1
41,37,65,1
41,45,13,1
41,50,25,1
41,50,42,1
41,54,36,1
41,55,1,1
41,56,63,1
41,60,9,1
41,67,3,1
42,1,33,1
42,1,56,1
42,3,8,1
42,3,30,1
42,3,67,1
42,7,2,1
42,7,34,1
42,12,36,1
42,13,12,1
42,13,35,1
42,19,38,1
42,23,69,1
42,47,20,1
42,53,19,1
42,55,17,1
42,55,61,1
42,57,5,1
42,61,40,1
42,62,67,1
43,7,45,1
43,7,49,1
43,11,40,1
43,11,47,1
43,13,4,1
43,13,20,1
43,14,65,1
43,18,3,1
43,18,26,1
43,18,27,1
43,18,45,1
43,18,58,1
43,19,60,1
43,23,68,1
43,29,57,1
43,32,52,1
43,40,61,1
43,42,4,1
43,42,26,1
43,44,10,1
43,44,15,1
43,46,60,1
43,48,67,1
43,51,10,1
43,51,36,1
43,52,37,1
43,55,8,1
43,56,30,1
43,57,22,1
43,58,64,1
43,61,36,1
43,64,3,1
44,1,27,1
44,4,63,1
44,9,67,1
44,10,26,1
44,16,49,1
44,20,3,1
44,21,43,1
44,25,52,1
44,30,28,1
44,32,52,1
44,33,26,1
44,34,4,1
44,36,11,1
44,40,12,1
44,43,67,1
44,45,69,1
44,47,12,1
44,49,47,1
44,49,69,1
44,50,54,1
44,51,17,1
44,53,26,1
44,54,46,1
44,57,4,1
44,57,52,1
44,58,18,1
44,59,61,1
44,66,9,1
44,66,19,1
44,66,50,1
45,4,10,1
45,9,11,1
45,15,1,1
45,16,22,1
45,17,8,1
45,18,46,1
45,20,16,1
45,20,58,1
45,22,66,1
45,23,42,1
45,24,3,1
45,28,60,1
45,29,36,1
45,31,12,1
45,34,5,1
45,38,21,1
45,39,61,1
45,42,23,1
45,43,58,1
45,49,54,1
45,50,11,1
45,51,38,1
45,52,49,1
45,57,31,1
45,57,55,1
45,58,19,1
45,63,44,1
45,67,65,1
46,4,54,1
46,11,5,1
46,11,22,1
46,11,27,1
46,13,49,1
46,15,34,1
46,16,66,1
46,19,18,1
46,19,56,1
46,20,30,1
46,24,27,1
46,25,2,1
46,34,62,1
46,38,7,1
46,39,44,1
46,49,40,1
46,53,38,1
46,53,40,1
46,54,5,1
46,56,49,1
46,62,36,1
46,62,57,1
46,63,35,1
46,64,51,1
46,64,59,1
47,1,41,1
47,2,25,1
47,4,55,1
47,4,57,1
47,5,28,1
47,7,28,1
47,17,14,1
47,17,56,1
47,19,57,1
47,21,58,1
47,24,64,1
47,27,42,1
47,28,2,1
47,29,10,1
47,30,1,1
47,34,63,1
47,35,22,1
47,35,28,1
47,40,5,1
47,40,62,1
47,41,20,1
47,41,45,1
47,45,19,1
47,45,24,1
47,50,19,1
47,50,57,1
47,52,41,1
47,59,3,1
47,59,14,1
47,60,61,1
47,61,33,1
47,62,53,1
48,1,2,1
48,4,49,1
48,5,6,1
48,7,29,1
48,8,39,1
48,11,21,1
48,12,17,1
48,12,42,1
48,13,16,1
48,14,17,1
48,17,42,1
48,19,15,1
48,27,19,1
48,28,34,1
48,32,60,1
48,34,50,1
48,35,16,1
48,36,12,1
48,38,1,1
48,38,15,1
48,39,53,1
48,43,24,1
48,46,11,1
48,47,21,1
48,49,12,1
48,56,3,1
48,56,49,1
48,57,35,1
48,60,13,1
48,61,24,1
48,65,25,1
49,5,51,1
49,7,45,1
49,8,2,1
49,8,37,1
49,12,62,1
49,13,3,1
49,21,25,1
49,27,60,1
49,27,63,1
49,29,14,1
49,35,18,1
49,40,66,1
49,41,52,1
49,48,36,1
49,48,57,1
49,62,52,1
49,63,48,1
49,65,34,1
49,67,69,1
49,69,8,1
50,4,24,1
50,7,29,1
50,8,53,1
50,9,40,1
50,16,59,1
50,17,7,1
50,17,62,1
50,18,34,1
50,22,2,1
50,26,3,1
50,27,2,1
50,31,49,1
50,34,32,1
50,36,19,1
50,40,36,1
50,43,8,1
50,43,24,1
50,45,30,1
50,45,60,1
50,47,34,1
50,48,64,1
50,55,19,1
50,62,63,1
50,63,62,1
51,1,48,1
51,2,27,1
51,3,32,1
51,6,31,1
51,7,43,1
51,8,32,1
51,10,21,1
51,10,66,1
51,13,50,1
51,17,55,1
51,18,12,1
51,18,49,1
51,25,22,1
51,26,54,1
51,26,57,1
51,33,6,1
51,33,24,1
51,34,31,1
51,35,29,1
51,37,26,1
51,38,15,1
51,49,11,1
51,50,1,1
51,50,63,1
51,52,58,1
51,53,34,1
51,54,27,1
51,61,29,1
51,62,50,1
51,63,20,1
52,1,24,1
52,3,32,1
52,3,37,1
52,7,8,1
52,8,31,1
52,8,51,1
52,9,37,1
52,12,43,1
52,13,36,1
52,17,65,1
52,19,14,1
52,29,41,1
52,30,33,1
52,34,39,1
52,36,29,1
52,37,56,1
52,40,43,1
52,42,44,1
52,42,64,1
52,45,60,1
52,59,39,1
52,60,55,1
52,65,14,1
52,66,22,1
52,67,21,1
52,68,33,1
52,69,42,1
53,2,13,1
53,3,1,1
53,4,58,1
53,5,40,1
53,6,19,1
53,8,15,1
53,8,52,1
53,8,54,1
53,9,8,1
53,9,11,1
53,13,4,1
53,13,33,1
53,13,59,1
53,15,28,1
53,15,69,1
53,16,1,1
53,17,33,1
53,18,50,1
53,20,55,1
53,21,13,1
53,21,22,1
53,22,56,1
53,24,44,1
53,25,59,1
53,29,60,1
53,32,24,1
53,34,38,1
53,34,41,1
53,36,64,1
53,38,5,1
53,38,54,1
53,44,54,1
53,46,4,1
53,47,23,1
53,47,29,1
53,52,44,1
53,54,56,1
53,60,6,1
53,60,11,1
53,60,33,1
53,60,34,1
53,60,46,1
53,61,28,1
53,61,59,1
53,66,40,1
53,67,45,1
53,68,10,1
54,2,36,1
54,3,58,1
54,4,5,1
54,4,34,1
54,5,51,1
54,7,13,1
54,7,51,1
54,8,39,1
54,12,43,1
54,19,55,1
54,20,56,1
54,23,5,1
54,26,59,1
54,31,22,1
54,31,37,1
54,37,40,1
54,41,44,1
54,46,34,1
54,47,19,1
54,49,25,1
54,49,41,1
54,61,17,1
54,63,6,1
54,63,55,1
55,1,13,1
55,5,4,1
55,9,18,1
55,10,60,1
55,11,38,1
55,23,13,1
55,25,5,1
55,25,56,1
55,27,31,1
55,28,49,1
55,35,69,1
55,37,35,1
55,40,66,1
55,41,14,1
55,41,30,1
55,42,67,1
55,43,68,1
55,45,52,1
55,53,14,1
55,57,26,1
55,58,65,1
55,60,19,1
55,67,14,1
55,68,67,1
56,3,40,1
56,4,57,1
56,4,62,1
56,5,36,1
56,6,44,1
56,9,52,1
56,10,7,1
56,10,35,1
56,12,36,1
56,26,14,1
56,30,4,1
56,31,22,1
56,31,53,1
56,34,1,1
56,38,24,1
56,40,31,1
56,41,29,1
56,43,41,1
56,47,69,1
56,54,26,1
56,62,48,1
56,65,13,1
56,68,20,1
57,3,13,1
57,10,67,1
57,12,44,1
57,13,42,1
57,13,52,1
57,15,4,1
57,15,18,1
57,16,10,1
57,17,44,1
57,19,53,1
57,22,55,1
57,23,1,1
57,24,14,1
57,26,19,1
57,26,54,1
57,31,18,1
57,31,52,1
57,31,67,1
57,35,6,1
57,35,40,1
57,35,56,1
57,35,62,1
57,36,15,1
57,36,25,1
57,38,8,1
57,45,3,1
57,47,17,1
57,49,43,1
57,50,28,1
57,53,28,1
57,53,33,1
57,54,34,1
57,58,25,1
57,59,30,1
57,63,1,1
57,63,32,1
57,64,68,1
57,66,18,1
57,67,69,1
58,7,2,1
58,7,30,1
58,7,65,1
58,9,56,1
58,13,52,1
58,13,61,1
58,16,30,1
58,16,31,1
58,18,51,1
58,18,66,1
58,21,26,1
58,26,33,1
58,29,4,1
58,33,38,1
58,36,22,1
58,38,65,1
58,39,32,1
58,40,36,1
58,40,37,1
58,42,66,1
58,44,8,1
58,52,16,1
58,53,34,1
58,55,24,1
58,57,36,1
58,64,43,1
58,64,65,1
58,68,32,1
59,4,22,1
59,9,2,1
59,9,25,1
59,9,42,1
59,12,36,1
59,13,21,1
59,13,28,1
59,14,50,1
59,19,18,1
59,20,8,1
59,23,27,1
59,25,13,1
59,27,10,1
59,27,50,1
59,32,22,1
59,32,23,1
59,33,66,1
59,35,38,1
59,36,27,1
59,37,17,1
59,37,22,1
59,42,17,1
59,43,36,1
59,44,48,1
59,45,67,1
59,51,28,1
59,54,53,1
59,58,13,1
59,63,1,1
59,65,52,1
59,67,35,1
59,68,25,1
59,69,66,1
60,3,49,1
60,4,19,1
60,6,38,1
60,8,57,1
60,9,39,1
60,10,33,1
60,11,62,1
60,16,18,1
60,16,67,1
60,17,1,1
60,17,11,1
60,17,33,1
60,18,4,1
60,29,7,1
60,29,51,1
60,31,55,1
60,33,4,1
60,40,17,1
60,40,69,1
60,41,51,1
60,42,12,1
60,42,55,1
60,43,68,1
60,45,9,1
60,45,56,1
60,51,62,1
60,52,24,1
60,52,42,1
60,54,59,1
60,65,31,1
60,66,42,1
60,67,28,1
60,68,9,1
60,68,25,1
60,69,2,1
61,4,40,1
61,5,2,1
61,7,40,1
61,7,47,1
61,8,68,1
61,10,12,1
61,11,46,1
61,14,57,1
61,15,59,1
61,17,6,1
61,23,2,1
61,24,36,1
61,24,68,1
61,29,30,1
61,30,25,1
61,32,39,1
61,33,12,1
61,34,37,1
61,35,1,1
61,40,57,1
61,43,23,1
61,43,26,1
61,44,28,1
61,47,14,1
61,47,23,1
61,50,24,1
61,51,21,1
61,52,30,1
